time    open      close       high        low       volume         money
20180803150000  3337.8000  3315.2800  3346.4300  3315.2000   1893200800   23058644992
20180806103000  3312.8200  3333.6300  3344.2500  3281.3600   2870686200   36956151808
20180806113000  3333.1700  3290.1400  3336.0000  3289.7600   1497738600   18555449344
20180806140000  3290.1000  3289.2200  3301.0400  3274.6600   1452240000   18639138816
20180806150000  3289.4900  3273.2700  3289.6200  3257.8100   1976843200   23367254016
20180807103000  3284.9800  3283.5000  3313.2300  3263.5000   2620490000   33690066944
20180807113000  3285.0500  3323.3400  3324.2800  3284.5000   1941005600   23038808064
20180807140000  3323.3300  3332.7300  3332.7900  3317.5200   1800723600   19570167808
20180807150000  3333.1800  3368.8700  3368.8700  3332.4700   2816172800   31213182976
20180808103000  3362.1500  3345.7000  3368.1600  3343.5100   2912469600   33812142080
20180808113000  3344.2400  3350.3400  3355.5000  3338.1700   1400777200   15921784832
20180808140000  3350.3000  3331.0100  3351.1900  3329.8400   1525084800   17148256256
20180808150000  3330.8800  3314.5100  3331.1200  3311.8800   2090154800   24076730368
20180809103000  3303.4800  3361.9600  3366.4600  3299.8700   2913606800   34540191744
20180809113000  3361.9400  3395.2100  3397.7800  3359.6100   2482314800   29282652160
20180809140000  3395.4200  3404.2400  3408.2700  3390.8600   1919672000   22566252544
20180809150000  3403.9200  3397.5300  3407.4800  3396.1400   1880163200   22413221888
20180810103000  3398.4100  3408.2200  3423.9900  3395.2500   2926612800   38301835264
20180810113000  3407.7000  3398.2600  3411.7300  3395.4100   1220175200   14892818432
20180810140000  3397.6600  3392.1100  3397.6600  3380.5700   1206795200   13974622208
20180810150000  3392.2900  3405.0200  3407.2100  3389.9600   1543146400   18465247232
20180813103000  3369.9800  3365.4600  3373.7200  3352.6800   2959521400   35392868352
20180813113000  3365.5800  3341.9400  3365.5800  3339.3500   1461682600   18042474496
20180813140000  3342.0200  3365.3300  3365.3300  3336.7700   1102766400   13586653184
20180813150000  3365.3100  3390.3400  3396.1200  3365.1600   2095183200   23847297024
20180814103000  3386.4800  3384.9700  3389.9400  3366.3100   2384537600   29219768320
20180814113000  3384.7300  3365.1300  3391.6500  3360.4400   1248304400   14562527232
20180814140000  3365.3200  3364.2400  3370.0800  3357.4100   1052265200   12042117120
20180814150000  3364.0900  3372.9100  3375.0200  3356.6500   1380037600   16297578496
20180815103000  3371.9600  3338.6200  3372.1400  3338.6200   2017447400   24931067904
20180815113000  3338.4400  3320.6900  3341.4100  3317.5400   1454877400   17842685952
20180815140000  3320.4800  3302.9100  3320.4800  3301.1300   1442113600   18094944256
20180815150000  3302.5100  3291.9800  3310.0300  3288.7100   1902967200   22533496832
20180816103000  3251.8600  3295.2800  3314.8500  3231.5600   3274427600   39012634624
20180816113000  3294.8500  3272.2900  3306.6400  3265.2700   1169042400   14022492160
20180816140000  3272.3800  3299.5200  3315.1400  3272.3800   1721347600   17981632512
20180816150000  3299.4000  3276.7300  3301.0700  3273.3400   1489919200   18252414976
20180817103000  3305.9000  3276.5700  3311.3500  3276.0900   2301548000   30952413184
20180817113000  3276.6200  3258.6700  3282.9600  3258.6500   1175102000   14905014272
20180817140000  3258.6200  3258.1100  3263.6600  3248.0800   1254990800   15765319680
20180817150000  3257.1200  3229.6200  3258.1900  3224.1000   2007900800   22829703168
20180820103000  3238.2200  3259.1200  3260.0700  3219.9600   2493751200   32410382336
20180820113000  3259.0500  3236.1600  3259.3400  3217.5800   1455771200   17574002688
20180820140000  3236.3100  3226.8800  3238.3100  3209.1500   1078395600   13504827392
20180820150000  3226.8100  3267.2500  3267.2500  3222.7300   2062504400   25474170880
20180821103000  3271.8400  3301.5200  3302.7000  3270.1800   2813656000   36786610176
20180821113000  3302.5700  3329.0800  3331.6700  3302.5700   1858696800   24063066112
20180821140000  3329.2700  3320.9800  3331.2500  3319.2900   1272432800   16467943424
20180821150000  3321.2400  3326.6500  3329.8200  3319.2300   1575772800   20608221184
20180822103000  3328.9700  3324.0000  3328.9700  3303.2600   2069652400   28900982784
20180822113000  3324.4100  3311.7700  3325.1800  3307.2400    967584000   12417601536
20180822140000  3311.4800  3300.4800  3313.4400  3299.4600    881526000   10961903616
20180822150000  3300.2400  3307.9500  3309.3700  3300.2400   1159943200   14268047360
20180823103000  3308.4600  3317.3100  3331.9000  3304.4300   1904235600   27173324800
20180823113000  3316.8100  3293.4200  3316.8100  3292.1300    984618800   13057292288
20180823140000  3293.4200  3328.0000  3329.6400  3285.9000   1610545200   19503849472
20180823150000  3328.2100  3320.0300  3336.0700  3318.0100   1611834000   20478320640
20180824103000  3308.4800  3303.1500  3310.7300  3292.1800   1784892000   24904792064
20180824113000  3302.8300  3306.6500  3317.1200  3294.0500   1230694000   14344611840
20180824140000  3307.0200  3342.6800  3352.9800  3305.7400   1953834000   21391572992
20180824150000  3342.6400  3325.3300  3342.6800  3320.9100   1407169600   16556867584
20180827103000  3339.3900  3353.3400  3365.9200  3339.3900   3212439400   37485289472
20180827113000  3353.0600  3388.9600  3388.9600  3353.0600   1932885400   24225890304
20180827140000  3389.1400  3400.4900  3402.9800  3388.5500   2205944000   27137761280
20180827150000  3400.5200  3406.5700  3406.5700  3393.9400   2075739200   26112024576
20180828103000  3408.1500  3409.4300  3416.5700  3399.7400   3272635200   42714615808
20180828113000  3409.6500  3403.9100  3409.6500  3393.3000   1533234400   18602000384
20180828140000  3403.8600  3401.0100  3408.5500  3396.2800   1169572400   14974554112
20180828150000  3401.0300  3400.1700  3401.2700  3388.9700   1569094000   18654781440
20180829103000  3393.0500  3396.8400  3398.6400  3379.9800   2843994200   33207158784
20180829113000  3397.3800  3384.2100  3398.3700  3380.6600   1349079400   15373682688
20180829140000  3384.4100  3379.9500  3390.2100  3379.6800   1056544000   12811317248
20180829150000  3379.6900  3386.5700  3386.5700  3377.1600   1452422800   17680138240
20180830103000  3385.8100  3377.7600  3402.3900  3377.7600   2537502400   30775990272
20180830113000  3377.6200  3360.9200  3379.8700  3360.7200   1390992000   16102774784
20180830140000  3360.7500  3361.0200  3366.2700  3356.5400   1088816400   13593874432
20180830150000  3360.7100  3351.0900  3363.4200  3349.5900   1821218000   19753410560
20180831103000  3333.3800  3316.0700  3336.6000  3311.1300   2676801200   37019672576
20180831113000  3315.1300  3344.2800  3356.2100  3313.6400   1551581600   18447446016
20180831140000  3344.4100  3338.1100  3354.6300  3336.2600   1166985600   14507847680
20180831150000  3337.7500  3334.5000  3347.0100  3322.5300   2225194800   26116923392
20180903103000  3320.6900  3302.7400  3323.9300  3302.0300   2628526400   32394776576
20180903113000  3302.5900  3300.3200  3311.6300  3292.2200   1297775200   15683117056
20180903140000  3299.9500  3298.2700  3304.4900  3292.0600   1039840000   12660805632
20180903150000  3298.5100  3321.8200  3325.5700  3297.9000   1676844000   20566982656
20180904103000  3324.1900  3321.2400  3339.3400  3316.7600   1977424200   26247628800
20180904113000  3321.4500  3316.6500  3324.6400  3308.1200    932475000   11884517376
20180904140000  3317.1800  3360.8800  3361.5500  3312.5200   1733068800   21200723968
20180904150000  3360.9500  3363.9000  3370.8600  3360.9500   2065912800   26559168512
20180905103000  3349.7000  3351.9500  3354.1700  3337.1800   2134757600   26708838400
20180905113000  3351.7200  3327.9300  3353.6300  3327.9300   1230465600   15985960960
20180905140000  3328.3000  3324.2100  3337.8300  3324.2100   1021383600   13155807232
20180905150000  3323.9400  3298.1400  3323.9400  3298.1400   2043582000   24806072320
20180906103000  3286.6600  3298.4100  3311.3800  3282.9500   2061607900   26530186171
20180906113000  3298.0300  3289.6100  3300.6400  3285.0200   1220012900   15178402800
20180906140000  3289.5300  3268.2500  3289.7400  3266.3800   1183519000   15972596433
20180906150000  3268.1000  3262.8800  3277.0200  3253.9700   1759383000   21643475718
20180907103000  3273.8900  3302.1800  3316.4800  3273.8900   2335654200   30949584896
20180907113000  3302.1300  3258.4300  3302.3500  3258.2500   1359232600   17014276096
20180907140000  3257.8800  3265.6100  3283.3600  3253.7300   1360073200   16589676544
20180907150000  3265.3000  3277.6400  3281.4900  3260.5600   1339780800   16709906432
20180910103000  3271.3800  3238.3800  3277.8800  3238.3800   2537880600   32219834368
20180910113000  3237.9700  3247.9000  3258.4800  3233.3800   1249568200   14976899072
20180910140000  3248.0100  3241.5800  3248.3800  3235.0000   1014555200   11842060288
20180910150000  3240.9300  3230.0700  3241.6400  3228.2500   1579701200   17136787456
20180911103000  3229.7100  3221.9600  3243.4500  3216.4600   2193737600   26007023616
20180911113000  3222.2100  3241.6800  3245.5200  3212.9700   1309022400   15281197056
20180911140000  3242.2400  3223.9800  3242.5200  3222.2200    864231200    9982849024
20180911150000  3224.1100  3224.2100  3228.3000  3209.2700   1482139200   16451047424
20180912103000  3216.9900  3220.6100  3225.5500  3195.0900   2090317200   26241347584
20180912113000  3219.8700  3204.6200  3219.8900  3202.5200    973645200   12543078400
20180912140000  3204.9200  3214.5900  3224.2000  3201.3600   1134390000   14326198272
20180912150000  3214.6000  3202.0200  3215.5500  3198.6600   1264437600   15776395264
20180913103000  3239.6900  3212.9200  3249.5900  3211.6900   2562549600   33263093760
20180913113000  3212.2100  3202.2700  3212.8100  3197.2100   1205319200   16262985728
20180913140000  3202.1900  3208.4200  3214.2700  3191.5800   1083096000   14058741760
20180913150000  3208.6100  3236.5700  3236.5700  3208.6100   1878068000   22303137792
20180914103000  3242.8300  3237.7900  3251.0300  3229.0300   2364891800   30451828736
20180914113000  3237.9600  3237.5200  3243.0300  3228.0200   1094318200   14249814016
20180914140000  3237.0500  3247.5600  3254.1000  3235.1000   1046874000   14208290816
20180914150000  3247.5200  3242.0900  3251.8200  3238.0700   1506980000   17571274752
20180917103000  3224.9300  3217.6200  3230.7700  3211.6700   1941016400   23513077760
20180917113000  3218.0600  3205.5700  3222.7000  3204.4100   1027766000   12418000896
20180917140000  3206.0000  3213.0300  3213.3300  3200.6600    968882400   10821029888
20180917150000  3213.1400  3204.9200  3216.8300  3204.9200   1288290000   13898833920
20180918103000  3193.6400  3215.1700  3228.3900  3193.6400   1827120400   22635450368
20180918113000  3215.4300  3201.5900  3216.9800  3201.4100    982418800   12152610816
20180918140000  3201.5400  3235.4400  3236.1300  3200.5100   1407837600   15914848256
20180918150000  3235.3600  3269.4300  3269.9500  3234.9900   2825126400   33196228608
20180919103000  3262.0000  3299.6200  3299.7000  3258.5300   3120998000   38427299840
20180919113000  3300.1400  3306.7300  3315.8800  3298.9800   2008158000   24323112960
20180919140000  3307.1600  3327.3000  3335.9900  3306.9400   2021431200   25376960512
20180919150000  3326.6200  3312.4800  3328.0900  3311.1000   1766479200   21268054016
20180920103000  3314.8800  3313.5300  3332.3100  3313.5300   2959252000   36377726976
20180920113000  3313.5700  3309.9500  3321.1200  3309.3900   1148504400   13548191744
20180920140000  3309.4000  3309.3000  3317.3000  3306.0100   1052875200   11621912576
20180920150000  3309.4400  3310.1300  3310.8500  3303.2400   1295474000   15113011200
20180921103000  3320.7000  3308.8100  3329.6300  3307.9300   1788592800   22552813568
20180921113000  3308.8700  3353.6100  3356.7300  3308.6200   1977570000   21902667776
20180921140000  3353.7100  3386.5300  3386.5300  3353.7100   3312381200   37871980544
20180921150000  3386.4700  3410.4900  3410.4900  3383.8300   3763056800   41245655040
20180925103000  3375.9700  3389.5300  3394.2000  3370.6600   3323132000   40519872512
20180925113000  3389.6700  3372.2500  3389.8700  3370.0800   1271952800   15399378944
20180925140000  3371.8900  3375.4500  3377.1900  3367.3000   1075249600   12419272704
20180925150000  3374.5100  3379.8000  3383.1500  3371.2900   1235135200   14531502080
20180926103000  3388.5600  3414.6800  3415.4500  3383.3800   2572256000   35351711744
20180926113000  3414.4300  3433.3300  3443.2800  3414.2600   2658060000   32769921024
20180926140000  3434.3500  3433.3300  3448.2200  3430.7400   2117424000   26956382208
20180926150000  3433.3700  3417.2400  3434.7200  3411.6700   1969594400   24035303424
20180927103000  3415.9500  3413.7100  3415.9500  3398.0900   2411418800   31334852608
20180927113000  3413.1800  3403.7600  3423.5800  3403.3000   1346091600   18174461952
20180927140000  3402.8100  3395.5800  3407.8600  3395.1900   1332093600   15782006784
20180927150000  3395.7900  3403.5900  3414.7600  3394.9200   1886920000   22281977856
20180928103000  3409.9600  3416.6300  3423.6200  3404.7200   2404219600   29254531072
20180928113000  3417.0900  3440.3300  3440.5400  3415.8000   2172598000   22745466880
20180928140000  3440.9500  3432.8400  3444.9800  3430.7400   1896478400   19692003328
20180928150000  3432.8000  3438.8600  3438.8600  3421.1300   1964480000   23188275200
20181008103000  3361.5600  3329.8300  3364.3500  3329.1800   4484937600   53412159488
20181008113000  3329.6800  3315.0100  3329.6800  3308.9000   1741717600   21141446656
20181008140000  3315.1900  3314.6300  3328.4700  3314.4100   1209564000   14489706496
20181008150000  3314.5100  3290.9000  3314.9000  3285.2900   2352680000   25120907264
20181009103000  3290.1700  3298.1600  3309.8000  3283.0800   2426170800   29747240960
20181009113000  3297.7200  3301.0800  3304.7500  3276.2800   1690387600   19345715200
20181009140000  3301.4300  3290.1700  3305.1700  3287.9800   1096929600   12311031808
20181009150000  3289.8600  3288.6900  3289.8600  3278.7900   1458839200   16968949760
20181010103000  3295.4300  3292.2300  3315.7100  3286.8300   2548807200   30062354432
20181010113000  3292.0000  3275.1200  3292.3400  3256.6400   1534022400   19542822912
20181010140000  3275.2700  3277.3300  3290.8200  3270.4600    927066800   11887030272
20181010150000  3277.2600  3281.6000  3289.4900  3271.2200   1439386400   17674600448
20181011103000  3179.5400  3202.6200  3209.3800  3172.4500   3976116400   45889208320
20181011113000  3202.4500  3150.2100  3202.7100  3144.4600   2994862000   28295913472
20181011140000  3149.6700  3140.7000  3155.4500  3128.7700   2070165600   21707038720
20181011150000  3140.5300  3124.1100  3144.6000  3099.0400   3052990400   29830922240
20181012103000  3123.3700  3124.4300  3143.6700  3115.1400   3422061600   36439183360
20181012113000  3123.8600  3146.0000  3146.1300  3095.1900   2478923200   24387297280
